prediction_unit_id,datetime,target,is_consumption
32,2023-05-16 21:00:00,70.714,1
33,2023-05-16 21:00:00,3.932,0
33,2023-05-16 21:00:00,522.426,1
34,2023-05-16 21:00:00,0.217,0
34,2023-05-16 21:00:00,44.333,1
35,2023-05-16 21:00:00,3.653,0
35,2023-05-16 21:00:00,178.626,1
36,2023-05-16 21:00:00,0.083,0
36,2023-05-16 21:00:00,41.598,1
37,2023-05-16 21:00:00,1.335,0
37,2023-05-16 21:00:00,231.104,1
38,2023-05-16 21:00:00,1.507,0
38,2023-05-16 21:00:00,41.893,1
39,2023-05-16 21:00:00,7.318,0
39,2023-05-16 21:00:00,180.936,1
40,2023-05-16 21:00:00,0.066,0
40,2023-05-16 21:00:00,98.645,1
42,2023-05-16 21:00:00,5.819,0
42,2023-05-16 21:00:00,789.614,1
43,2023-05-16 21:00:00,1.651,0
43,2023-05-16 21:00:00,183.464,1
44,2023-05-16 21:00:00,0.001,0
44,2023-05-16 21:00:00,3.838,1
45,2023-05-16 21:00:00,19.79,0
45,2023-05-16 21:00:00,659.15,1
67,2023-05-16 21:00:00,0.0,0
67,2023-05-16 21:00:00,329.983,1
46,2023-05-16 21:00:00,0.741,0
46,2023-05-16 21:00:00,565.172,1
47,2023-05-16 21:00:00,0.001,0
47,2023-05-16 21:00:00,5.605,1
48,2023-05-16 21:00:00,81.861,0
48,2023-05-16 21:00:00,5082.06,1
49,2023-05-16 21:00:00,0.25,0
49,2023-05-16 21:00:00,849.527,1
50,2023-05-16 21:00:00,0.244,0
50,2023-05-16 21:00:00,10.012,1
51,2023-05-16 21:00:00,15.316,0
51,2023-05-16 21:00:00,75.888,1
63,2023-05-16 21:00:00,0.093,0
63,2023-05-16 21:00:00,33.024,1
52,2023-05-16 21:00:00,1.101,0
52,2023-05-16 21:00:00,207.048,1
53,2023-05-16 21:00:00,0.419,0
53,2023-05-16 21:00:00,36.602,1
54,2023-05-16 21:00:00,3.298,0
54,2023-05-16 21:00:00,177.91,1
55,2023-05-16 21:00:00,0.043,0
55,2023-05-16 21:00:00,93.689,1
68,2023-05-16 21:00:00,0.407,0
68,2023-05-16 21:00:00,9.954,1
56,2023-05-16 21:00:00,8.085,0
56,2023-05-16 21:00:00,1902.848,1
57,2023-05-16 21:00:00,10.113,0
57,2023-05-16 21:00:00,54.366,1
58,2023-05-16 21:00:00,2.824,0
58,2023-05-16 21:00:00,138.129,1
64,2023-05-16 21:00:00,0.26,0
64,2023-05-16 21:00:00,447.876,1
59,2023-05-16 21:00:00,0.129,0
59,2023-05-16 21:00:00,35.666,1
60,2023-05-16 21:00:00,0.184,0
60,2023-05-16 21:00:00,260.408,1
0,2023-05-16 22:00:00,1.71,0
0,2023-05-16 22:00:00,628.518,1
1,2023-05-16 22:00:00,0.0,0
1,2023-05-16 22:00:00,7.002,1
2,2023-05-16 22:00:00,9.674,0
2,2023-05-16 22:00:00,1571.546,1
3,2023-05-16 22:00:00,0.0,0
3,2023-05-16 22:00:00,538.335,1
4,2023-05-16 22:00:00,0.0,0
4,2023-05-16 22:00:00,849.158,1
61,2023-05-16 22:00:00,0.0,0
61,2023-05-16 22:00:00,14.924,1
5,2023-05-16 22:00:00,0.583,0
5,2023-05-16 22:00:00,8463.053,1
6,2023-05-16 22:00:00,0.479,0
6,2023-05-16 22:00:00,11.811,1
7,2023-05-16 22:00:00,1.737,0
7,2023-05-16 22:00:00,43.682,1
8,2023-05-16 22:00:00,0.0,0
8,2023-05-16 22:00:00,85.0,1
62,2023-05-16 22:00:00,0.0,0
62,2023-05-16 22:00:00,24.713,1
9,2023-05-16 22:00:00,1.312,0
9,2023-05-16 22:00:00,66.292,1
65,2023-05-16 22:00:00,0.092,0
65,2023-05-16 22:00:00,42.502,1
10,2023-05-16 22:00:00,0.0,0
10,2023-05-16 22:00:00,390.322,1
11,2023-05-16 22:00:00,0.456,0
11,2023-05-16 22:00:00,28.155,1
12,2023-05-16 22:00:00,0.601,0
12,2023-05-16 22:00:00,98.358,1
13,2023-05-16 22:00:00,0.151,0
13,2023-05-16 22:00:00,21.809,1
14,2023-05-16 22:00:00,0.099,0
14,2023-05-16 22:00:00,736.373,1
15,2023-05-16 22:00:00,0.205,0
15,2023-05-16 22:00:00,26.579,1
16,2023-05-16 22:00:00,0.029,0
16,2023-05-16 22:00:00,53.092,1
17,2023-05-16 22:00:00,0.0,0
17,2023-05-16 22:00:00,812.16,1
66,2023-05-16 22:00:00,0.0,0
66,2023-05-16 22:00:00,44.528,1
18,2023-05-16 22:00:00,0.027,0
18,2023-05-16 22:00:00,667.162,1
19,2023-05-16 22:00:00,0.424,0
19,2023-05-16 22:00:00,54.723,1
20,2023-05-16 22:00:00,0.909,0
20,2023-05-16 22:00:00,180.733,1
21,2023-05-16 22:00:00,0.0,0
21,2023-05-16 22:00:00,150.97,1
22,2023-05-16 22:00:00,0.0,0
22,2023-05-16 22:00:00,146.97,1
23,2023-05-16 22:00:00,0.2,0
23,2023-05-16 22:00:00,1344.945,1
24,2023-05-16 22:00:00,0.0,0
24,2023-05-16 22:00:00,120.786,1
25,2023-05-16 22:00:00,0.486,0
25,2023-05-16 22:00:00,98.09,1
27,2023-05-16 22:00:00,6.691,0
27,2023-05-16 22:00:00,266.477,1
28,2023-05-16 22:00:00,0.0,0
28,2023-05-16 22:00:00,395.693,1
29,2023-05-16 22:00:00,0.0,0
29,2023-05-16 22:00:00,727.738,1
30,2023-05-16 22:00:00,1.304,0
30,2023-05-16 22:00:00,813.968,1
31,2023-05-16 22:00:00,0.112,0
31,2023-05-16 22:00:00,28.029,1
32,2023-05-16 22:00:00,0.008,0
32,2023-05-16 22:00:00,66.948,1
33,2023-05-16 22:00:00,0.028,0
33,2023-05-16 22:00:00,534.036,1
34,2023-05-16 22:00:00,0.055,0
34,2023-05-16 22:00:00,51.985,1
35,2023-05-16 22:00:00,3.192,0
35,2023-05-16 22:00:00,161.087,1
36,2023-05-16 22:00:00,0.0,0
36,2023-05-16 22:00:00,44.901,1
37,2023-05-16 22:00:00,0.111,0
37,2023-05-16 22:00:00,211.203,1
38,2023-05-16 22:00:00,0.208,0
38,2023-05-16 22:00:00,51.585,1
39,2023-05-16 22:00:00,1.747,0
39,2023-05-16 22:00:00,176.405,1
40,2023-05-16 22:00:00,0.0,0
40,2023-05-16 22:00:00,73.748,1
42,2023-05-16 22:00:00,1.084,0
42,2023-05-16 22:00:00,847.261,1
43,2023-05-16 22:00:00,1.47,0
43,2023-05-16 22:00:00,159.814,1
44,2023-05-16 22:00:00,0.0,0
44,2023-05-16 22:00:00,2.876,1
45,2023-05-16 22:00:00,6.615,0
45,2023-05-16 22:00:00,625.269,1
67,2023-05-16 22:00:00,0.0,0
67,2023-05-16 22:00:00,317.325,1
46,2023-05-16 22:00:00,0.0,0
46,2023-05-16 22:00:00,459.043,1
47,2023-05-16 22:00:00,0.0,0
47,2023-05-16 22:00:00,4.747,1
48,2023-05-16 22:00:00,78.004,0
48,2023-05-16 22:00:00,5065.179,1
49,2023-05-16 22:00:00,0.2,0
49,2023-05-16 22:00:00,818.531,1
50,2023-05-16 22:00:00,0.241,0
50,2023-05-16 22:00:00,8.208,1
51,2023-05-16 22:00:00,8.29,0
51,2023-05-16 22:00:00,76.812,1
63,2023-05-16 22:00:00,0.016,0
63,2023-05-16 22:00:00,30.608,1
52,2023-05-16 22:00:00,0.0,0
52,2023-05-16 22:00:00,201.662,1
53,2023-05-16 22:00:00,0.034,0
53,2023-05-16 22:00:00,35.164,1
54,2023-05-16 22:00:00,1.572,0
54,2023-05-16 22:00:00,186.718,1
55,2023-05-16 22:00:00,0.011,0
55,2023-05-16 22:00:00,104.438,1
68,2023-05-16 22:00:00,0.0,0
68,2023-05-16 22:00:00,12.274,1
56,2023-05-16 22:00:00,0.0,0
56,2023-05-16 22:00:00,1815.793,1
57,2023-05-16 22:00:00,0.08,0
57,2023-05-16 22:00:00,52.607,1
58,2023-05-16 22:00:00,2.252,0
58,2023-05-16 22:00:00,113.019,1
64,2023-05-16 22:00:00,0.0,0
64,2023-05-16 22:00:00,420.343,1
59,2023-05-16 22:00:00,0.0,0
59,2023-05-16 22:00:00,41.959,1
60,2023-05-16 22:00:00,0.0,0
60,2023-05-16 22:00:00,271.559,1
0,2023-05-16 23:00:00,1.026,0
0,2023-05-16 23:00:00,558.529,1
1,2023-05-16 23:00:00,0.0,0
1,2023-05-16 23:00:00,6.857,1
2,2023-05-16 23:00:00,6.217,0
2,2023-05-16 23:00:00,1383.46,1
3,2023-05-16 23:00:00,0.0,0
3,2023-05-16 23:00:00,488.596,1
4,2023-05-16 23:00:00,0.0,0
4,2023-05-16 23:00:00,794.975,1
61,2023-05-16 23:00:00,0.0,0
61,2023-05-16 23:00:00,17.571,1
5,2023-05-16 23:00:00,0.732,0
5,2023-05-16 23:00:00,7660.7,1
6,2023-05-16 23:00:00,0.253,0
6,2023-05-16 23:00:00,16.293,1
7,2023-05-16 23:00:00,0.942,0
7,2023-05-16 23:00:00,42.765,1
8,2023-05-16 23:00:00,0.0,0
8,2023-05-16 23:00:00,81.357,1
62,2023-05-16 23:00:00,0.0,0
62,2023-05-16 23:00:00,18.361,1
9,2023-05-16 23:00:00,0.518,0
9,2023-05-16 23:00:00,52.633,1
65,2023-05-16 23:00:00,0.122,0
65,2023-05-16 23:00:00,32.943,1
10,2023-05-16 23:00:00,0.0,0
10,2023-05-16 23:00:00,338.732,1
11,2023-05-16 23:00:00,0.337,0
11,2023-05-16 23:00:00,26.569,1
12,2023-05-16 23:00:00,1.055,0
12,2023-05-16 23:00:00,84.454,1
13,2023-05-16 23:00:00,0.158,0
13,2023-05-16 23:00:00,22.055,1
14,2023-05-16 23:00:00,0.099,0
14,2023-05-16 23:00:00,660.901,1
15,2023-05-16 23:00:00,0.014,0
15,2023-05-16 23:00:00,19.111,1
16,2023-05-16 23:00:00,0.022,0
16,2023-05-16 23:00:00,38.213,1
17,2023-05-16 23:00:00,0.0,0
17,2023-05-16 23:00:00,806.49,1
66,2023-05-16 23:00:00,0.0,0
66,2023-05-16 23:00:00,38.784,1
18,2023-05-16 23:00:00,0.027,0
18,2023-05-16 23:00:00,588.47,1
19,2023-05-16 23:00:00,0.266,0
19,2023-05-16 23:00:00,54.355,1
20,2023-05-16 23:00:00,0.519,0
20,2023-05-16 23:00:00,147.425,1
21,2023-05-16 23:00:00,0.0,0
21,2023-05-16 23:00:00,136.413,1
22,2023-05-16 23:00:00,0.0,0
22,2023-05-16 23:00:00,136.823,1
23,2023-05-16 23:00:00,0.196,0
23,2023-05-16 23:00:00,1297.335,1
24,2023-05-16 23:00:00,0.0,0
24,2023-05-16 23:00:00,106.778,1
25,2023-05-16 23:00:00,0.506,0
25,2023-05-16 23:00:00,68.911,1
27,2023-05-16 23:00:00,2.201,0
27,2023-05-16 23:00:00,234.402,1
28,2023-05-16 23:00:00,0.0,0
28,2023-05-16 23:00:00,374.359,1
29,2023-05-16 23:00:00,0.0,0
29,2023-05-16 23:00:00,500.604,1
30,2023-05-16 23:00:00,1.458,0
30,2023-05-16 23:00:00,739.13,1
31,2023-05-16 23:00:00,0.058,0
31,2023-05-16 23:00:00,21.926,1
32,2023-05-16 23:00:00,0.004,0
32,2023-05-16 23:00:00,60.943,1
33,2023-05-16 23:00:00,0.027,0
33,2023-05-16 23:00:00,523.228,1
34,2023-05-16 23:00:00,0.068,0
34,2023-05-16 23:00:00,38.79,1
35,2023-05-16 23:00:00,3.383,0
35,2023-05-16 23:00:00,140.654,1
36,2023-05-16 23:00:00,0.0,0
36,2023-05-16 23:00:00,36.318,1
37,2023-05-16 23:00:00,0.075,0
37,2023-05-16 23:00:00,200.208,1
38,2023-05-16 23:00:00,0.162,0
38,2023-05-16 23:00:00,40.18,1
39,2023-05-16 23:00:00,1.215,0
39,2023-05-16 23:00:00,156.169,1
40,2023-05-16 23:00:00,0.0,0
40,2023-05-16 23:00:00,76.596,1
42,2023-05-16 23:00:00,1.724,0
42,2023-05-16 23:00:00,853.684,1
43,2023-05-16 23:00:00,0.661,0
43,2023-05-16 23:00:00,128.98,1
44,2023-05-16 23:00:00,0.0,0
44,2023-05-16 23:00:00,2.269,1
45,2023-05-16 23:00:00,3.639,0
45,2023-05-16 23:00:00,510.52,1
67,2023-05-16 23:00:00,0.0,0
67,2023-05-16 23:00:00,324.313,1
46,2023-05-16 23:00:00,0.0,0
46,2023-05-16 23:00:00,296.245,1
47,2023-05-16 23:00:00,0.0,0
47,2023-05-16 23:00:00,4.205,1
48,2023-05-16 23:00:00,76.092,0
48,2023-05-16 23:00:00,4696.693,1
49,2023-05-16 23:00:00,0.2,0
49,2023-05-16 23:00:00,759.717,1
50,2023-05-16 23:00:00,0.223,0
50,2023-05-16 23:00:00,6.718,1
51,2023-05-16 23:00:00,2.31,0
51,2023-05-16 23:00:00,66.56,1
63,2023-05-16 23:00:00,0.025,0
63,2023-05-16 23:00:00,32.316,1
52,2023-05-16 23:00:00,0.0,0
52,2023-05-16 23:00:00,186.735,1
53,2023-05-16 23:00:00,0.031,0
53,2023-05-16 23:00:00,25.685,1
54,2023-05-16 23:00:00,1.186,0
54,2023-05-16 23:00:00,166.136,1
55,2023-05-16 23:00:00,0.0,0
55,2023-05-16 23:00:00,85.403,1
68,2023-05-16 23:00:00,0.0,0
68,2023-05-16 23:00:00,12.672,1
56,2023-05-16 23:00:00,0.0,0
56,2023-05-16 23:00:00,1506.68,1
57,2023-05-16 23:00:00,0.0,0
57,2023-05-16 23:00:00,41.802,1
58,2023-05-16 23:00:00,2.095,0
58,2023-05-16 23:00:00,97.742,1
64,2023-05-16 23:00:00,0.0,0
64,2023-05-16 23:00:00,410.259,1
59,2023-05-16 23:00:00,0.0,0
59,2023-05-16 23:00:00,35.835,1
60,2023-05-16 23:00:00,0.0,0
60,2023-05-16 23:00:00,176.778,1
0,2023-05-17 00:00:00,1.268,0
0,2023-05-17 00:00:00,489.303,1
1,2023-05-17 00:00:00,0.0,0
1,2023-05-17 00:00:00,3.995,1
2,2023-05-17 00:00:00,5.738,0
2,2023-05-17 00:00:00,1348.993,1
3,2023-05-17 00:00:00,0.0,0
3,2023-05-17 00:00:00,458.597,1
4,2023-05-17 00:00:00,0.0,0
4,2023-05-17 00:00:00,758.398,1
61,2023-05-17 00:00:00,0.0,0
61,2023-05-17 00:00:00,19.997,1
5,2023-05-17 00:00:00,0.783,0
5,2023-05-17 00:00:00,7281.82,1
6,2023-05-17 00:00:00,0.341,0
6,2023-05-17 00:00:00,14.765,1
7,2023-05-17 00:00:00,0.61,0
7,2023-05-17 00:00:00,36.467,1
8,2023-05-17 00:00:00,0.0,0
8,2023-05-17 00:00:00,78.737,1
62,2023-05-17 00:00:00,0.0,0
62,2023-05-17 00:00:00,15.909,1
9,2023-05-17 00:00:00,0.448,0
9,2023-05-17 00:00:00,49.365,1
65,2023-05-17 00:00:00,0.074,0
65,2023-05-17 00:00:00,34.033,1
10,2023-05-17 00:00:00,0.0,0
10,2023-05-17 00:00:00,340.862,1
11,2023-05-17 00:00:00,0.371,0
11,2023-05-17 00:00:00,25.257,1
12,2023-05-17 00:00:00,0.41,0
12,2023-05-17 00:00:00,77.952,1
13,2023-05-17 00:00:00,0.174,0
13,2023-05-17 00:00:00,20.939,1
14,2023-05-17 00:00:00,0.395,0
14,2023-05-17 00:00:00,657.298,1
15,2023-05-17 00:00:00,0.0,0
15,2023-05-17 00:00:00,15.881,1
16,2023-05-17 00:00:00,0.004,0
16,2023-05-17 00:00:00,32.787,1
17,2023-05-17 00:00:00,0.0,0
17,2023-05-17 00:00:00,802.92,1
66,2023-05-17 00:00:00,0.0,0
66,2023-05-17 00:00:00,39.01,1
18,2023-05-17 00:00:00,0.029,0
18,2023-05-17 00:00:00,572.557,1
19,2023-05-17 00:00:00,0.16,0
19,2023-05-17 00:00:00,44.954,1
20,2023-05-17 00:00:00,0.496,0
20,2023-05-17 00:00:00,128.14,1
21,2023-05-17 00:00:00,0.0,0
21,2023-05-17 00:00:00,118.215,1
22,2023-05-17 00:00:00,0.0,0
22,2023-05-17 00:00:00,130.447,1
23,2023-05-17 00:00:00,0.427,0
23,2023-05-17 00:00:00,1254.296,1
24,2023-05-17 00:00:00,0.0,0
24,2023-05-17 00:00:00,80.303,1
25,2023-05-17 00:00:00,0.833,0
25,2023-05-17 00:00:00,74.508,1
27,2023-05-17 00:00:00,1.478,0
27,2023-05-17 00:00:00,206.614,1
28,2023-05-17 00:00:00,0.0,0
28,2023-05-17 00:00:00,385.557,1
29,2023-05-17 00:00:00,0.0,0
29,2023-05-17 00:00:00,486.217,1
30,2023-05-17 00:00:00,1.235,0
30,2023-05-17 00:00:00,711.233,1
31,2023-05-17 00:00:00,0.07,0
31,2023-05-17 00:00:00,21.383,1
32,2023-05-17 00:00:00,0.003,0
32,2023-05-17 00:00:00,52.24,1
33,2023-05-17 00:00:00,0.028,0
33,2023-05-17 00:00:00,521.37,1
34,2023-05-17 00:00:00,0.057,0
34,2023-05-17 00:00:00,39.054,1
35,2023-05-17 00:00:00,3.393,0
35,2023-05-17 00:00:00,119.913,1
36,2023-05-17 00:00:00,0.0,0
36,2023-05-17 00:00:00,31.188,1
37,2023-05-17 00:00:00,0.012,0
37,2023-05-17 00:00:00,202.037,1
38,2023-05-17 00:00:00,0.464,0
38,2023-05-17 00:00:00,34.294,1
39,2023-05-17 00:00:00,0.845,0
39,2023-05-17 00:00:00,143.299,1
40,2023-05-17 00:00:00,0.0,0
40,2023-05-17 00:00:00,75.682,1
42,2023-05-17 00:00:00,5.951,0
42,2023-05-17 00:00:00,824.516,1
43,2023-05-17 00:00:00,0.628,0
43,2023-05-17 00:00:00,114.132,1
44,2023-05-17 00:00:00,0.0,0
44,2023-05-17 00:00:00,1.992,1
45,2023-05-17 00:00:00,3.029,0
45,2023-05-17 00:00:00,513.408,1
67,2023-05-17 00:00:00,0.0,0
67,2023-05-17 00:00:00,322.795,1
46,2023-05-17 00:00:00,0.0,0
46,2023-05-17 00:00:00,245.585,1
47,2023-05-17 00:00:00,0.0,0
47,2023-05-17 00:00:00,4.129,1
48,2023-05-17 00:00:00,77.743,0
48,2023-05-17 00:00:00,4695.778,1
49,2023-05-17 00:00:00,0.2,0
49,2023-05-17 00:00:00,648.168,1
50,2023-05-17 00:00:00,0.115,0
50,2023-05-17 00:00:00,6.405,1
51,2023-05-17 00:00:00,1.518,0
51,2023-05-17 00:00:00,64.605,1
63,2023-05-17 00:00:00,0.015,0
63,2023-05-17 00:00:00,29.53,1
52,2023-05-17 00:00:00,0.0,0
52,2023-05-17 00:00:00,191.064,1
53,2023-05-17 00:00:00,0.032,0
53,2023-05-17 00:00:00,23.005,1
54,2023-05-17 00:00:00,1.462,0
54,2023-05-17 00:00:00,147.138,1
55,2023-05-17 00:00:00,0.0,0
55,2023-05-17 00:00:00,79.309,1
68,2023-05-17 00:00:00,0.0,0
68,2023-05-17 00:00:00,11.407,1
56,2023-05-17 00:00:00,6.43,0
56,2023-05-17 00:00:00,1398.38,1
57,2023-05-17 00:00:00,0.001,0
57,2023-05-17 00:00:00,40.901,1
58,2023-05-17 00:00:00,2.346,0
58,2023-05-17 00:00:00,90.595,1
64,2023-05-17 00:00:00,0.0,0
64,2023-05-17 00:00:00,276.279,1
59,2023-05-17 00:00:00,0.0,0
59,2023-05-17 00:00:00,34.994,1
60,2023-05-17 00:00:00,0.0,0
60,2023-05-17 00:00:00,164.022,1
0,2023-05-17 01:00:00,0.563,0
0,2023-05-17 01:00:00,429.501,1
1,2023-05-17 01:00:00,0.0,0
1,2023-05-17 01:00:00,2.372,1
2,2023-05-17 01:00:00,6.537,0
2,2023-05-17 01:00:00,1111.631,1
3,2023-05-17 01:00:00,0.0,0
3,2023-05-17 01:00:00,451.273,1
4,2023-05-17 01:00:00,0.0,0
4,2023-05-17 01:00:00,707.362,1
61,2023-05-17 01:00:00,0.0,0
61,2023-05-17 01:00:00,9.119,1
5,2023-05-17 01:00:00,2.671,0
5,2023-05-17 01:00:00,7018.311,1
6,2023-05-17 01:00:00,0.209,0
6,2023-05-17 01:00:00,8.577,1
7,2023-05-17 01:00:00,0.896,0
7,2023-05-17 01:00:00,36.178,1
8,2023-05-17 01:00:00,0.0,0
8,2023-05-17 01:00:00,70.182,1
62,2023-05-17 01:00:00,0.0,0
62,2023-05-17 01:00:00,15.616,1
9,2023-05-17 01:00:00,0.462,0
9,2023-05-17 01:00:00,35.343,1
65,2023-05-17 01:00:00,0.03,0
65,2023-05-17 01:00:00,34.404,1
10,2023-05-17 01:00:00,0.0,0
10,2023-05-17 01:00:00,318.166,1
11,2023-05-17 01:00:00,0.219,0
11,2023-05-17 01:00:00,22.828,1
12,2023-05-17 01:00:00,0.448,0
12,2023-05-17 01:00:00,72.198,1
13,2023-05-17 01:00:00,0.144,0
13,2023-05-17 01:00:00,20.713,1
14,2023-05-17 01:00:00,0.099,0
14,2023-05-17 01:00:00,694.273,1
15,2023-05-17 01:00:00,0.0,0
15,2023-05-17 01:00:00,17.489,1
16,2023-05-17 01:00:00,0.004,0
16,2023-05-17 01:00:00,32.954,1
17,2023-05-17 01:00:00,0.0,0
17,2023-05-17 01:00:00,859.893,1
66,2023-05-17 01:00:00,0.0,0
66,2023-05-17 01:00:00,30.092,1
18,2023-05-17 01:00:00,0.029,0
18,2023-05-17 01:00:00,516.592,1
19,2023-05-17 01:00:00,0.172,0
19,2023-05-17 01:00:00,32.554,1
20,2023-05-17 01:00:00,1.338,0
20,2023-05-17 01:00:00,114.557,1
21,2023-05-17 01:00:00,0.0,0
21,2023-05-17 01:00:00,128.46,1
22,2023-05-17 01:00:00,0.0,0
22,2023-05-17 01:00:00,109.727,1
23,2023-05-17 01:00:00,0.11,0
23,2023-05-17 01:00:00,1244.293,1
24,2023-05-17 01:00:00,0.0,0
24,2023-05-17 01:00:00,88.445,1
25,2023-05-17 01:00:00,0.488,0
25,2023-05-17 01:00:00,59.151,1
27,2023-05-17 01:00:00,1.462,0
27,2023-05-17 01:00:00,177.095,1
28,2023-05-17 01:00:00,0.0,0
28,2023-05-17 01:00:00,410.68,1
29,2023-05-17 01:00:00,0.0,0
29,2023-05-17 01:00:00,463.174,1
30,2023-05-17 01:00:00,1.187,0
30,2023-05-17 01:00:00,702.307,1
31,2023-05-17 01:00:00,0.063,0
31,2023-05-17 01:00:00,20.445,1
32,2023-05-17 01:00:00,0.0,0
32,2023-05-17 01:00:00,45.808,1
33,2023-05-17 01:00:00,0.027,0
33,2023-05-17 01:00:00,500.262,1
34,2023-05-17 01:00:00,0.104,0
34,2023-05-17 01:00:00,29.202,1
35,2023-05-17 01:00:00,2.969,0
35,2023-05-17 01:00:00,116.617,1
36,2023-05-17 01:00:00,0.0,0
36,2023-05-17 01:00:00,34.269,1
37,2023-05-17 01:00:00,0.057,0
37,2023-05-17 01:00:00,171.254,1
38,2023-05-17 01:00:00,0.213,0
38,2023-05-17 01:00:00,30.118,1
39,2023-05-17 01:00:00,0.706,0
39,2023-05-17 01:00:00,132.94,1
40,2023-05-17 01:00:00,0.0,0
40,2023-05-17 01:00:00,78.083,1
42,2023-05-17 01:00:00,7.798,0
42,2023-05-17 01:00:00,785.25,1
43,2023-05-17 01:00:00,0.473,0
43,2023-05-17 01:00:00,100.972,1
44,2023-05-17 01:00:00,0.0,0
44,2023-05-17 01:00:00,1.57,1
45,2023-05-17 01:00:00,2.738,0
45,2023-05-17 01:00:00,427.016,1
67,2023-05-17 01:00:00,0.0,0
67,2023-05-17 01:00:00,308.82,1
46,2023-05-17 01:00:00,0.0,0
46,2023-05-17 01:00:00,240.849,1
47,2023-05-17 01:00:00,0.0,0
47,2023-05-17 01:00:00,4.343,1
48,2023-05-17 01:00:00,76.534,0
48,2023-05-17 01:00:00,4580.589,1
49,2023-05-17 01:00:00,0.2,0
49,2023-05-17 01:00:00,617.6,1
50,2023-05-17 01:00:00,0.117,0
50,2023-05-17 01:00:00,4.767,1
51,2023-05-17 01:00:00,0.999,0
51,2023-05-17 01:00:00,60.823,1
63,2023-05-17 01:00:00,0.017,0
63,2023-05-17 01:00:00,26.981,1
52,2023-05-17 01:00:00,0.0,0
52,2023-05-17 01:00:00,180.29,1
53,2023-05-17 01:00:00,0.035,0
53,2023-05-17 01:00:00,21.129,1
54,2023-05-17 01:00:00,0.87,0
54,2023-05-17 01:00:00,126.865,1
55,2023-05-17 01:00:00,0.0,0
55,2023-05-17 01:00:00,69.46,1
68,2023-05-17 01:00:00,0.0,0
68,2023-05-17 01:00:00,8.087,1
56,2023-05-17 01:00:00,2.57,0
56,2023-05-17 01:00:00,1395.276,1
57,2023-05-17 01:00:00,0.001,0
57,2023-05-17 01:00:00,32.392,1
58,2023-05-17 01:00:00,1.835,0
58,2023-05-17 01:00:00,80.742,1
64,2023-05-17 01:00:00,0.0,0
64,2023-05-17 01:00:00,214.268,1
59,2023-05-17 01:00:00,0.0,0
59,2023-05-17 01:00:00,32.378,1
60,2023-05-17 01:00:00,0.001,0
60,2023-05-17 01:00:00,160.128,1
0,2023-05-17 02:00:00,0.937,0
0,2023-05-17 02:00:00,410.076,1
1,2023-05-17 02:00:00,0.0,0
1,2023-05-17 02:00:00,2.24,1
2,2023-05-17 02:00:00,5.308,0
2,2023-05-17 02:00:00,1098.458,1
3,2023-05-17 02:00:00,0.0,0
3,2023-05-17 02:00:00,449.345,1
4,2023-05-17 02:00:00,0.0,0
4,2023-05-17 02:00:00,655.899,1
61,2023-05-17 02:00:00,0.0,0
61,2023-05-17 02:00:00,9.818,1
5,2023-05-17 02:00:00,1.434,0
5,2023-05-17 02:00:00,6908.705,1
6,2023-05-17 02:00:00,0.226,0
6,2023-05-17 02:00:00,10.107,1
7,2023-05-17 02:00:00,0.578,0
7,2023-05-17 02:00:00,32.194,1
8,2023-05-17 02:00:00,0.0,0
8,2023-05-17 02:00:00,71.466,1
62,2023-05-17 02:00:00,0.0,0
62,2023-05-17 02:00:00,13.829,1
9,2023-05-17 02:00:00,0.601,0
9,2023-05-17 02:00:00,43.139,1
65,2023-05-17 02:00:00,0.03,0
65,2023-05-17 02:00:00,31.901,1
10,2023-05-17 02:00:00,0.0,0
10,2023-05-17 02:00:00,324.014,1
11,2023-05-17 02:00:00,0.261,0
11,2023-05-17 02:00:00,21.567,1
12,2023-05-17 02:00:00,0.292,0
12,2023-05-17 02:00:00,61.831,1
13,2023-05-17 02:00:00,0.147,0
13,2023-05-17 02:00:00,21.017,1
14,2023-05-17 02:00:00,0.198,0
14,2023-05-17 02:00:00,708.869,1
15,2023-05-17 02:00:00,0.0,0
15,2023-05-17 02:00:00,16.84,1
16,2023-05-17 02:00:00,0.016,0
16,2023-05-17 02:00:00,32.11,1
17,2023-05-17 02:00:00,0.0,0
17,2023-05-17 02:00:00,799.862,1
66,2023-05-17 02:00:00,0.0,0
66,2023-05-17 02:00:00,36.308,1
18,2023-05-17 02:00:00,0.029,0
18,2023-05-17 02:00:00,506.548,1
19,2023-05-17 02:00:00,0.169,0
19,2023-05-17 02:00:00,33.042,1
20,2023-05-17 02:00:00,0.429,0
20,2023-05-17 02:00:00,105.2,1
21,2023-05-17 02:00:00,0.0,0
21,2023-05-17 02:00:00,118.85,1
22,2023-05-17 02:00:00,0.0,0
22,2023-05-17 02:00:00,103.316,1
23,2023-05-17 02:00:00,0.102,0
23,2023-05-17 02:00:00,1256.168,1
24,2023-05-17 02:00:00,0.0,0
24,2023-05-17 02:00:00,88.759,1
25,2023-05-17 02:00:00,0.514,0
25,2023-05-17 02:00:00,55.311,1
27,2023-05-17 02:00:00,1.013,0
27,2023-05-17 02:00:00,174.735,1
28,2023-05-17 02:00:00,0.0,0
28,2023-05-17 02:00:00,391.551,1
29,2023-05-17 02:00:00,0.0,0
